Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
PWY-6572	chondroitin sulfate degradation I (bacterial)	38562.64340304058	83030.84511986551	21547.718411867	36279.57301952557	23603.362508091734	2140.001989222604	21424.97293798074	4115.535508801675	4006.5675775465634
PWY-6588	pyruvate fermentation to acetone	29894.689883740502	17158.995934748193	6801.2635429320135	17697.4164225022	5193.852681714488	3523.770244661157	8531.607517108734	33984.96798205997	3608.204480973478
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	9998.345314498674	4237.032932501589	4399.04830914071	17720.886742970644	4056.0127974273496	1853.759035866666	2030.845494585002	15770.730703402602	2358.8521160675223
PWY-6608	guanosine nucleotides degradation III	88852.73957699341	74148.6072644963	28444.170429015725	57911.93678426826	29057.48756738327	6687.055232033163	26019.10668794662	31830.96211904311	14384.531257825483
PWY-6609	adenine and adenosine salvage III	132198.04961231077	216024.8133163245	87485.77966664922	194108.5097033977	89255.50268950964	31368.39317967782	115462.76128633668	79250.59997098017	64634.69241861342
PWY-6612	superpathway of tetrahydrofolate biosynthesis	88750.00057301302	192326.1482519346	85408.10435740069	156195.29978034305	86796.11030253877	22862.511488656717	94201.3875856424	39751.394957424985	50717.11178847826
PWY-6628	superpathway of L-phenylalanine biosynthesis	5813.659570731293	96162.24512595891	13826.759131652228	33419.28290434281	15395.777598997664	4043.3213384716414	10609.148786107577	15915.040124946729	5441.385948048335
PWY-6629	superpathway of L-tryptophan biosynthesis	1631.1677697885966	1146.3421024599838	3832.7674531527537	322.99395038187987	4529.177575225046	296.0107040550347	365.9049729609261	1420.814034156443	539.6617593877882
PWY-6630	superpathway of L-tyrosine biosynthesis	5802.646811934373	94339.5309974392	13603.329038288311	32863.776135140564	15108.324672519437	4006.753162593348	10560.512781433526	15733.749592652115	5412.827305174171
PWY-6641	superpathway of sulfolactate degradation	269.18172462721446	142.1575434130961	53.50683907041604	6243.161186833237	29.49629409554623	3.496138604499435	184.1919209855432	167.6722167452491	59.256407639917406
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	154.00982442961396	157.32625647082645	371.2785859626838	38.24399476539717	447.9659848267449	27.35220752298662	47.72935632755612	245.98032870854	49.90418973675899
PWY-6700	queuosine biosynthesis	98092.12429959256	205672.6009869684	103308.29245126346	191644.8068435485	105456.52072290333	27527.37542539149	105513.6195609202	50098.93255680707	61964.85951491478
PWY-6703	preQ0 biosynthesis	81437.13808464895	194013.85155647164	90734.8752425088	164086.06133717587	93040.38579334492	21950.50451149734	92449.8628055705	40120.45291251948	52746.89563402055
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	8650.87930766969	1295.6623988131971	1374.2424151483972	11106.041766485758	1438.786705210295	219.06660302577947	599.1103713682605	3227.481820277676	417.9967531516942
PWY-6713	L-rhamnose degradation II	1.53060843737707	20.612738617087217	0.3469739337528661	0.4151327973401232	0.0267957732390095	0.0597223935635808	3.6779744840158393	16.079758215477337	1.76435983519243
PWY-6728	methylaspartate cycle	0.0	1696.095289523189	0.0	16108.082302749706	0.0	0.0	0.0	2962.9692210069584	0.0
PWY-6731	starch degradation III	1.7353527085858285	274.1802849343736	4.906129080740759	5.647791073047558	9.13423535413834	5.512821019827904	1.7360274951538055	31.23085251421144	23.55924535835681
PWY-6737	starch degradation V	172780.5465415596	274914.07436366926	135733.87592243846	258293.08088486167	137459.37663159842	36010.74375123469	148365.54471977105	89790.34975396947	81312.13414113881
PWY-6749	CMP-legionaminate biosynthesis I	20919.952380198763	2601.298429801529	1440.3690900062684	8333.526434802878	1220.3370530310965	897.8895918643063	12387.119232169613	11645.234216362993	2165.367245791319
PWY-6876	isopropanol biosynthesis	113.6458001550059	153.08983085681808	24.37826102243181	70.18369003794008	1.0954427419149553	706.6527044692145	205.91074864308015	1058.9477972134357	446.767778263365
PWY-6891	thiazole biosynthesis II (Bacillus)	9911.237688140844	13403.53157341844	3706.87502096892	12237.285589216344	2983.985565196413	2271.0103666339032	2367.39525856823	12878.496496904529	3998.958175847117
PWY-6892	thiazole biosynthesis I (E. coli)	83478.30862830704	177474.5332582171	72366.950256244	141221.30016170902	73029.92842123726	23161.329822722244	88636.01894131674	48496.50062079778	54417.54716583509
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	36556.18624175062	54343.125299485975	16363.939884112418	49263.51086781595	13515.759661458324	8486.311455662193	10922.655133782717	30641.27019454589	16016.18103459577
PWY-6897	thiamin salvage II	110671.45290708778	222595.4447574902	109577.2945423609	194285.2082814597	112654.92790065918	26455.637651749978	110398.84823887704	45943.93191765609	62796.37361061708
PWY-6901	superpathway of glucose and xylose degradation	92050.00860942338	188438.99063672536	47832.69529359233	117459.38048241852	48283.55602041092	23347.680122211867	73730.22288907653	47501.06832126906	44069.54521451848
PWY-6906	chitin derivatives degradation	360.9155263576255	250.300573939374	121.61092889151536	77.43164505914574	51.92137628448082	0.3418537379504086	26.569141182094747	309.002356578054	23.357480587718165
PWY-6915	pentalenolactone biosynthesis	0.0	0.0	0.1358740718374561	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	0.0	0.1688479273340599	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.0	0.000198972639535	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6944	androstenedione degradation	0.0	0.0	0.0929471820947665	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6948	sitosterol degradation to androstenedione	1.757907841959524e-06	9.938095766599026e-06	2.0726754629264484e-06	1.4177053557875332e-05	9.137280921698378e-07	2.0380486024187783e-06	9.137372737468432e-07	2.629530780113945e-05	1.7998359131518008e-05
PWY-6957	mandelate degradation to acetyl-CoA	0.0	0.0	0.0	0.0	0.0005309337249862	0.0	1.5133167712595004	0.0	0.0
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	110445.30643461808	237875.03241938463	83624.28107944662	128670.89767785456	84121.38223579238	24995.51370702614	115217.4773484013	48824.10981412863	57205.85963038664
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	0.0	1.2733333328016262e-13	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	superpathway of erythromycin biosynthesis	0.0	0.0	2.1561061186534585e-13	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7003	glycerol degradation to butanol	37948.16754358023	29708.49071966893	5138.542554110728	23804.01362224589	4208.3706476735	6735.880904752627	7475.568474231415	36648.76715343721	6891.082131914134
PWY-7007	methyl ketone biosynthesis	141.3304086185721	136.59950228670166	15.596575432786802	269.03447310986303	9.587748920610345	5.412634433956596	3.172528496031278	55.7939664046874	25.59697499349304
PWY-7013	L-1,2-propanediol degradation	14866.152564287053	3034.7664469355827	5256.459514167929	8612.41789556684	4292.426542976896	2045.868018347168	2548.3374458275503	22084.763311249742	1943.0623034783005
PWY-7014	paromamine biosynthesis I	0.0024731929603671	0.0113168966407084	0.0028582406179338	0.0162511869033632	0.0010670438120303	0.0031124562306887	0.0013644627981292	0.0378483726572749	0.0262009396314765
PWY-7015	ribostamycin biosynthesis	0.0014174736655906	0.0080135847922861	0.0016712864555075	0.0114316626696852	0.000736783103184	0.0016433598433158	0.000736783103184	0.0212029804138515	0.0145128079151866
PWY-7019	butirosin biosynthesis	0.0044262362072647	0.0221539468742973	0.0026907997838161	0.0181688967899627	0.0010287355811831	0.0026631222115627	0.0012009171940787	0.0647077686708162	0.0227187147482188
PWY-7020	superpathway of butirocin biosynthesis	0.0025415227108559	0.0124195951351011	0.0024495944445179	0.0153768625487679	0.0009569387291154	0.00258472201281	0.0011436451015883	0.0384227816172841	0.0218617353973535
PWY-7022	paromamine biosynthesis II	0.0028709448869502	0.0116881800317302	0.0031835209661231	0.0168111895237169	0.001110166735281	0.0040568325836115	0.0017088246892584	0.0450563704590312	0.0316766810143418
PWY-7031	protein N-glycosylation (bacterial)	0.0132168388931839	7.870508731531221	0.0116847784360565	102.6717995367948	0.0036121421875761	0.0140919098795659	0.0067733004746431	37.95436794357671	0.108633864414652
PWY-7046	4-coumarate degradation (anaerobic)	0.0	154.71807586963976	0.0	0.3904594180523836	0.0	0.0	0.0	0.1393563994644688	0.0
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	2374.399986591435	1594.374611802322	1017.5621813935184	3966.3314924656784	815.3883180226378	301.87915282365555	1213.7931976545735	745.5337435070375	516.6543046256369
PWY-7094	fatty acid salvage	2480.7465440956653	1925.8029921759348	711.7589999711291	5660.25532432277	476.1826444648584	265.2230387362335	925.3960103426292	9196.228451623876	428.21650131593714
PWY-7097	vanillin and vanillate degradation I	0.0	2.3359125537051386	0.0	0.1147596395240737	0.0067075910803208	0.0	0.0	0.0	0.0
PWY-7098	vanillin and vanillate degradation II	0.0	2.6237693828985327	0.0	0.1291039911995546	0.0075459119822969	0.0	0.0	0.0	0.0
PWY-7106	erythromycin D biosynthesis	0.0	0.0	0.0001271806909854	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7111	pyruvate fermentation to isobutanol (engineered)	158637.38170693823	275939.9980567776	98771.16003495731	203773.4733439967	100245.28791185672	33180.67852917247	127712.94905630677	95310.43067661065	69608.32834917786
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	14.220041931617772	301.0403061302436	4.539656398717806	14.181706116772473	1.4697471083074996	15.422914401681076	7.899620460579537	86.57714228129272	63.06586144357143
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	42531.05119805408	121706.78663363322	38273.19436428555	84711.09524541935	36685.19253149642	18911.86631840532	40607.18376487061	33552.46253775107	24889.97179603154
PWY-7185	UTP and CTP dephosphorylation I	0.0019594490103043	0.00189933600776	0.001418693466124	0.0028410528389199	0.0002146691469319	0.0070125535475424	0.0021053928372468	0.0374675386315388	0.0297669840789983
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	52838.28881876944	123593.46737628542	42822.019445288526	96191.27016434056	41048.387656356936	19553.678847234904	43520.41393837242	43522.63538474516	26324.617341644556
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	66137.95578205562	237572.92103106115	71311.78524139443	134842.85656771687	72209.84597372563	28888.2168521593	102142.1202473462	47249.61782541336	56373.48896143416
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	35489.174713515305	194531.8533240631	43766.55809268072	79053.17756976176	44204.48349824747	19806.067135768026	70984.66282166017	29943.482836159	38212.78167197342
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	22124.8160746324	10292.659956793435	2249.930868582608	6014.957572223168	1709.1861547151111	1213.531569436979	7860.743387451458	9727.66340645077	1235.659906576307
PWY-7199	pyrimidine deoxyribonucleosides salvage	108149.22426758644	173439.1746118761	78879.74643251346	175653.1728963243	80874.26951919215	26624.12564918541	99950.2074962729	63477.39050268899	55723.90469132513
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	49191.25144408147	128624.12785740828	43454.44530607202	94329.29294478484	42359.7040777564	19632.72083637769	48607.98685474089	37995.95369732742	29194.360039736133
PWY-7208	superpathway of pyrimidine nucleobases salvage	140185.95609337336	246452.56388439896	107969.5699470676	224315.74507007675	109499.07122467272	37583.30262544198	120306.26701839	89164.57197283606	70026.83287833068
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	23770.39836979483	14081.518865153015	3104.458429183823	8233.412759804261	2374.909923531782	1675.586080045646	10102.88426147094	11919.303426502838	1716.3931155862492
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	46928.90399920381	151941.70734697083	44121.0164571699	88874.60922977232	42647.40673740293	20915.041900434622	56945.73737811195	21950.279544365	33735.17426642957
PWY-7219	adenosine ribonucleotides de novo biosynthesis	145840.01972889758	268619.9456397365	110710.0522785885	227586.780013928	111906.3675766656	39203.61326108752	136160.60042784188	90706.13076696184	77311.70297752117
PWY-722	nicotinate degradation I	15.565813592190468	57.05011048903259	14.416503488481789	14.532372839632908	24.032477387879783	0.350052996196836	39.76902841314478	36.113245292886255	10.234857191149256
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	142121.2225613297	285351.12624163274	109649.15343049806	221594.3617049463	110775.29539517072	36655.14589249967	140839.6929034204	86741.47483308167	73478.10758941264
PWY-7221	guanosine ribonucleotides de novo biosynthesis	133247.75954046103	267192.7384801641	102762.09571099676	209399.7618236443	104285.4554412038	38969.342901196986	127189.07281081048	84109.90936375478	73025.58578004653
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	142121.2225613297	285351.12624163274	109649.15343049806	221594.3617049463	110775.29539517072	36655.14589249967	140839.6929034204	86741.47483308167	73478.10758941264
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	59307.226978290375	251354.4611526001	66267.88679853482	124443.0788634324	67081.7506803493	28827.142312910604	101393.75960543824	42986.30407529548	55962.11781977973
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	147044.41268984796	278868.90905095846	111158.57985315588	228922.0802307253	112423.55618366512	39373.68847457876	139855.1984291517	89939.61932892427	78181.76425386076
PWY-7234	inosine-5'-phosphate biosynthesis III	27066.950933508862	92084.05632496752	7968.844305486999	74723.12227564296	9186.515887443036	22433.63204288303	20064.44591394089	38152.04058144184	21742.365190781908
PWY-7237	myo-, chiro- and scillo-inositol degradation	40357.30792770311	51465.43721606849	17799.508897194817	50401.557341273634	18345.142116622257	2110.571312436881	14877.522628709194	14195.747404389294	3144.7050613849856
PWY-7242	D-fructuronate degradation	114293.213498015	183056.69028747728	58176.005080690295	119483.76086855282	60025.53160923525	18833.851187871576	81109.17061482322	40766.57535737706	40670.29108113504
PWY-7254	TCA cycle VII (acetate-producers)	11157.801563394129	13481.285998887435	2685.66539147294	8602.800244437358	1748.6078647795125	1198.1859274659446	1545.1249837376652	15485.939132790318	1133.8160781488084
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	0.0	0.5562271903627294	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7287	novobiocin biosynthesis	0.0	0.0	2.508843468317466e-08	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7295	L-arabinose degradation IV	18.32195082598377	71.51287635071043	35.57728269276694	21.4597834816053	0.0	0.0	11.828872229013474	47.646982004491264	9.538136105308348
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	37617.59232922871	10117.39963307144	29947.093019554348	13353.376303911302	29099.00670380823	3905.5580222140543	26712.307565176125	19971.782154356115	9166.131313002754
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.0	0.0001335553710571	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	103263.79012964862	204284.2247193253	99375.6542636421	198025.69771187447	102005.16324848477	26423.08790388779	105841.47873991732	50213.77632456738	59255.266879502975
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	24271.511755240816	93381.23088082124	20630.57921549944	51741.03667389344	19047.22206451806	14485.48709822368	14504.526014704936	27286.15992908491	15290.276720298907
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	15443.264005663024	63259.32209271601	10946.217052614302	22976.99081901472	10472.601480021438	2415.997086750995	19478.060430889727	11783.27526561926	4222.158694903466
PWY-7347	sucrose biosynthesis III	24.452590152342115	38.39228498381821	1.212643727139353	3411.556794543683	0.5026684245950461	1.7080358268569038	0.7321211499930131	22.6087730286304	11.920066929338592
PWY-7352	daunorubicin biosynthesis	0.0	0.0	3.5837960466055865e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7354	aclacinomycin biosynthesis	0.0	0.0	0.0010967019814553	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	346.4990908424751	458.6974017930182	20.362706309562117	2910.2580867005004	16.23067325554286	158.50644274414665	144.90887614585418	281.32000560034726	237.82817296992616
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	5.048678376839575	31.799015675614136	1.2650982578181915	291.746338131085	0.0220525261233053	2.012793457356428	1.6970284950646477	112.50025481436488	4.006360315432311
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	186.2757793242311	129.0806133008398	13.997405671690048	201.5653506820288	12.482984657293738	2.1726566822607456	76.21141487932839	80.46172312081096	37.07808991129295
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	63.29803975731108	2072.248544292793	17.434804440830256	275.45873656711063	0.0	0.0	128.7802132896984	5018.942252112613	55.93951524234455
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	3684.7851371488073	14238.203758723594	1381.1562568918391	7374.527376119029	1527.3173196731714	285.54934009265736	1467.269389527965	8628.351542716278	1111.1660989644138
PWY-7391	isoprene biosynthesis II (engineered)	1.4365039500290668	2.293686740685363	0.3421008421594227	1.4458499851457345	0.093258451243208	0.8961623770579177	0.71671690057595	10.329401876148308	4.665414186057367
PWY-7392	taxadiene biosynthesis (engineered)	13696.665591368708	67620.2075992907	10512.001884215562	45283.91441526132	11938.07319079371	18959.776445933985	17060.50330489362	40720.416630048814	21602.369890633097
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	82608.20776713615	96925.39401657638	56377.85670454501	72514.50930100784	53870.523036979925	12291.913986848664	42190.47341569255	50390.24082807814	18580.270923037075
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.0	0.0	0.0646979962888425	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7415	tylosin biosynthesis	0.0	0.0	2.1274999989971614e-13	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7431	aromatic biogenic amine degradation (bacteria)	5895.702942384109	466.8347653308825	313.3248164426625	9281.546241073822	197.60475192882492	176.8115009242134	65.60510231270973	1156.3365438322094	189.64831956866965
PWY-7446	sulfoglycolysis	168.38411530538167	125.36876607552554	352.66764672109434	34.861142915969104	420.464419177458	27.451003329934984	37.29851950838141	148.21659840821664	50.11792570323602
PWY-7456	mannan degradation	79961.17596887413	180918.0233115065	71256.57442817099	143123.68850383145	73988.71890147623	22066.514990002903	88416.95091192632	32912.52126803147	50452.95355747113
PWY-7527	L-methionine salvage cycle III	89.26851647434592	245.74375625997664	28.20348763382748	594.3793685947347	14.332953207153803	19.451239733341392	2.917431035139233	121.87396181555808	57.96149805112701
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	104035.56416997653	207236.4557311984	96245.21143692768	197594.2976564596	99575.13302562892	24402.07596232746	106364.9716492485	49962.558186562	58374.15779565048
PWY-7560	methylerythritol phosphate pathway II	129282.64672037424	212757.87761206037	101318.47150802326	199270.0841131009	102351.87603059436	27106.984290442382	112737.96957910588	69396.92793669281	60378.067896563625
PWY-7616	methanol oxidation to carbon dioxide	2.340807609958923e-07	134.7779255947686	1.5498720440492189	24.380489897011884	1.216719228455641e-07	2.713832901338857e-07	1.2167192532206302e-07	87.37707485209197	17.342916640573552
PWY-7644	heparin degradation	10.203568930528016	0.4488887180262491	1.231223637999587	2.099516221192931	0.4952835220616209	0.0893900551257205	0.0277589493368667	1.5190241716137125	6.407906803171528
PWY-7663	gondoate biosynthesis (anaerobic)	165425.38104027745	284684.83822224283	129500.94940322418	261478.87560331795	131423.75177509512	47144.19008958954	150919.3417292627	95035.9907312001	89163.89444566458
PWY-7664	oleate biosynthesis IV (anaerobic)	100098.1534328435	61695.59001589665	99222.98058974276	172818.08047273644	102487.43322682998	27601.616209529453	89436.31769966995	51730.53710505293	57879.07853568219
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	80923.84472795262	252918.8746006816	82154.80706159552	157993.49884377164	83218.63044102919	32138.69736286453	112466.12038195811	55034.21642866848	62775.561834335465
PWY-922	mevalonate pathway I	2300.54519326121	15663.221003315184	1401.30586988931	10054.692362705606	1618.69357351113	5839.361891165432	3499.507805837602	14160.380139179608	5002.652302088219
PWY0-1061	superpathway of L-alanine biosynthesis	28571.80564869618	4158.321401708733	32846.279512617664	6774.227673412253	30062.40762155385	3511.855438772988	6615.885047922036	14941.78710794064	7297.081655102806
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	25863.737502170054	5035.989751242092	24832.27906772873	26899.67740310969	24596.255596140854	105.09614847777031	4408.641583168639	1421.2693080707884	323.74623427694945
PWY0-1261	anhydromuropeptides recycling	65945.15588138458	98083.58022687092	24799.187881796723	89204.71881787013	23167.73719831692	2449.16583218752	26677.23460212053	12373.776875212166	5410.627538977527
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	596.1381978092977	463.24841012701233	883.6904662487025	145.29810773138658	968.2303316275812	92.72288033266108	164.85126053136108	876.900614532534	155.14404609645007
PWY0-1296	purine ribonucleosides degradation	48070.78381500273	56135.5179612814	9875.847119691318	41393.34920288032	9010.280080922264	9992.441807458294	24276.35222539894	42189.47741879157	10967.18613473903
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	46968.82093387954	64243.39311766341	8953.726332282027	38687.16068282259	8656.235397435716	10295.762192656592	21248.723532134834	38508.69972645712	11012.219515081944
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	48063.16478767353	46162.32285028071	7036.287120423123	35137.22067486275	6397.779791560928	10869.931645456823	17719.487351301745	38553.92090442493	11443.38050730018
PWY0-1319	CDP-diacylglycerol biosynthesis II	125257.24341078554	229860.80348084852	96445.98650251963	199761.8807560597	97687.3625480806	31652.861477551956	111146.71595796468	82652.009853971	61224.70599540795
PWY0-1338	polymyxin resistance	423.3665123695613	194.33104071618027	536.7931020006841	117.37668878721732	595.8392919815542	60.86095027448752	165.1114205661088	334.5539679544561	138.70427657580694
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	4741.550235683275	51345.38447951092	3383.4022867293243	18154.716776888446	3899.69620208446	2002.0706399788908	5044.360358486987	3865.8588362403775	2827.8993910254494
PWY0-1479	tRNA processing	1265.9283518976424	29449.878161026216	4236.255964462887	14517.667157740656	4725.017727658292	283.3503861904035	3180.255680926709	1364.521410159121	867.0748196144809
PWY0-1533	methylphosphonate degradation I	839.1793841332707	3673.44960686698	1301.4636611013486	14077.661993209167	1419.5814128741918	450.6205779545958	393.2136242709258	1691.033624994879	612.1602489319606
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	101890.57016081346	190674.91024069625	62585.42406224772	150222.76017353733	65018.8258908119	24614.93781897825	96690.31772420196	57215.23222341094	56593.411190654326
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	76007.11373288369	232273.9082642325	77937.55988538227	147792.10326661987	78776.70554284264	29395.974658609288	104158.38653498502	53414.24241468299	57309.094482035965
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	52260.999006030375	125568.83098478663	43121.90410068297	97443.45498885371	41325.4824702021	20070.49965062272	43936.97270483852	42944.55626789959	26805.416671205687
PWY0-321	phenylacetate degradation I (aerobic)	263.2772760949119	335.58013694387887	553.2273307270717	89.90721088973845	635.7482151192346	49.741125154762486	72.23293592611329	557.3495245088136	124.95562598594913
PWY0-41	allantoin degradation IV (anaerobic)	1764.440223398809	1489.1427518846267	671.0763421405035	581.3483048254781	698.0842759015193	90.63397367673376	280.8731079229691	1407.8101420670384	423.2729835148083
PWY0-42	2-methylcitrate cycle I	207.85237388685937	298.14638698408777	409.7786454130588	1627.295621788439	461.8335489187912	35.97772103712648	94.67647198537792	219.6930420868593	93.81436896273075
PWY0-781	aspartate superpathway	42641.60260743077	74709.09149784897	10811.396189586829	67690.09553030517	11069.047148116651	4068.50773821143	19145.374693436137	25674.505419432564	6127.291746771789
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	52137.78650614259	153580.55389340682	43001.65539933909	66965.89632741401	43906.13562946693	15771.20296729735	67592.26475483316	13409.089539831972	35222.13024394477
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	92623.22705467948	54040.9475514848	94681.07190307416	161684.35343568068	98042.04094049917	25468.29768195116	81985.30417865147	47564.99634514887	53660.39225182452
PWY1G-0	mycothiol biosynthesis	0.0	256.0533917113078	0.7077974961128354	42.66395659499827	0.0	0.0	0.0	932.344215475488	16.03691049294968
PWY490-3	nitrate reduction VI (assimilatory)	20733.892160869666	9733.622353500828	2124.3468493441264	7809.649249296761	1648.6157347260998	1393.944366830476	9421.134264573837	21951.021815120028	2474.417848290533
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	104219.77323728384	108769.29078845588	56129.74326817645	119961.91014023357	54521.521156343486	20255.11795265579	50925.90464240613	66430.98578287051	25969.21667735098
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	104219.77323728384	108769.29078845588	56129.74326817645	119961.91014023357	54521.521156343486	20255.11795265579	50925.90464240613	66430.98578287051	25969.21667735098
PWYG-321	mycolate biosynthesis	101222.48352723152	63576.299396618015	98737.4298176009	171779.94569207256	101828.91799600831	27937.07996978621	90693.84909350012	51948.60277624892	58400.27647078126
PYRIDNUCSAL-PWY	NAD salvage pathway I	110236.23766853388	187711.84557316863	85637.40161225943	164965.09894140792	87303.29155696394	24230.783842512683	99663.4837911599	55405.93072418668	53264.22890915673
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	97744.9816797136	190623.2263080876	88997.23057449433	175822.16884970685	90163.79515515556	23400.400037659027	94253.6098153493	50625.37873799502	52929.10004351924
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	46821.53351566526	144818.22304608297	44176.55719727367	66706.95948345341	44657.37587643037	13599.650307340096	64391.41188237976	10816.397719736282	34404.9468754726
REDCITCYC	TCA cycle VIII (helicobacter)	21062.61640009286	5852.5968004875385	4081.254348284802	17633.168553940384	2849.7325467063883	3628.486904540765	6583.519071118632	22939.71090097485	5168.134458452123
RHAMCAT-PWY	L-rhamnose degradation I	60321.45923322877	123471.5592814122	47544.11039761314	92450.35653056994	49628.399773275	10390.088652095405	43923.71710457437	18289.80438235299	19490.45000717075
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	110765.7394346754	226916.6197894351	94618.04653417906	189501.7161546656	96098.27076376457	28060.30029832625	111644.0101367811	57173.84462853595	62026.304164583256
RUMP-PWY	formaldehyde oxidation I	20546.786186209887	11002.7346784055	4538.508259771375	5822.314790492657	3107.5739635650216	3048.6567013472977	16787.27175456698	27522.784616123	4736.388275946223
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	82220.60812196757	42676.83049970229	8627.433862084785	30520.26681976313	7783.087579663173	3153.15933418546	7932.993347166322	28636.780032685223	3143.648851663422
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	134549.24924449984	221425.49024889743	94992.05493836498	191460.08751864533	96333.28988353486	30408.11279821287	117332.06910821047	81054.01378519273	63802.23559863409
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	20854.02742680948	12280.335535390212	29071.073147316376	18647.57733872595	27746.57719882263	1113.6609373608946	3526.3084705807955	7258.14974494085	1562.4046410468095
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	81.26108471382832	125.82198152621162	4.041875431181	8485.682558801738	1.6755126297864873	5.62083926709624	2.431609299563485	73.11050613673811	38.03444378839035
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	39921.038428837535	26049.354759457317	48615.58229237706	37850.69037690655	47173.93358361314	2406.062809651011	7680.664383153831	14726.661080025697	3422.534160594869
